# Wavelength      transmission
#         um          unitless
     1.45900   0.000000000e+00
     1.45930   0.000000000e+00
     1.45960   0.000000000e+00
     1.45990   0.000000000e+00
     1.46020   0.000000000e+00
     1.46051   0.000000000e+00
     1.46081   0.000000000e+00
     1.46111   0.000000000e+00
     1.46141   0.000000000e+00
     1.46172   0.000000000e+00
     1.46202   0.000000000e+00
     1.46232   0.000000000e+00
     1.46262   0.000000000e+00
     1.46292   0.000000000e+00
     1.46323   0.000000000e+00
     1.46353   0.000000000e+00
     1.46383   0.000000000e+00
     1.46413   0.000000000e+00
     1.46444   0.000000000e+00
     1.46474   0.000000000e+00
     1.46504   0.000000000e+00
     1.46534   0.000000000e+00
     1.46564   0.000000000e+00
     1.46595   0.000000000e+00
     1.46625   0.000000000e+00
     1.46655   0.000000000e+00
     1.46685   0.000000000e+00
     1.46715   0.000000000e+00
     1.46746   0.000000000e+00
     1.46776   0.000000000e+00
     1.46806   0.000000000e+00
     1.46836   0.000000000e+00
     1.46867   0.000000000e+00
     1.46897   0.000000000e+00
     1.46927   0.000000000e+00
     1.46957   0.000000000e+00
     1.46987   0.000000000e+00
     1.47018   0.000000000e+00
     1.47048   0.000000000e+00
     1.47078   0.000000000e+00
     1.47108   0.000000000e+00
     1.47139   0.000000000e+00
     1.47169   0.000000000e+00
     1.47199   0.000000000e+00
     1.47229   0.000000000e+00
     1.47259   0.000000000e+00
     1.47290   0.000000000e+00
     1.47320   0.000000000e+00
     1.47350   0.000000000e+00
     1.47380   0.000000000e+00
     1.47411   1.000000000e+00
     1.47441   1.000000000e+00
     1.47471   1.000000000e+00
     1.47501   1.000000000e+00
     1.47531   1.000000000e+00
     1.47562   1.000000000e+00
     1.47592   1.000000000e+00
     1.47622   1.000000000e+00
     1.47652   1.000000000e+00
     1.47682   1.000000000e+00
     1.47713   1.000000000e+00
     1.47743   1.000000000e+00
     1.47773   1.000000000e+00
     1.47803   1.000000000e+00
     1.47834   1.000000000e+00
     1.47864   1.000000000e+00
     1.47894   1.000000000e+00
     1.47924   1.000000000e+00
     1.47954   1.000000000e+00
     1.47985   1.000000000e+00
     1.48015   1.000000000e+00
     1.48045   1.000000000e+00
     1.48075   1.000000000e+00
     1.48106   1.000000000e+00
     1.48136   1.000000000e+00
     1.48166   1.000000000e+00
     1.48196   1.000000000e+00
     1.48226   1.000000000e+00
     1.48257   1.000000000e+00
     1.48287   1.000000000e+00
     1.48317   1.000000000e+00
     1.48347   1.000000000e+00
     1.48378   1.000000000e+00
     1.48408   1.000000000e+00
     1.48438   1.000000000e+00
     1.48468   1.000000000e+00
     1.48498   1.000000000e+00
