# Wavelength      transmission
#         um          unitless
     2.89745   0.000000000e+00
     2.89757   0.000000000e+00
     2.89768   0.000000000e+00
     2.89780   0.000000000e+00
     2.89792   0.000000000e+00
     2.89803   0.000000000e+00
     2.89815   0.000000000e+00
     2.89827   0.000000000e+00
     2.89838   0.000000000e+00
     2.89850   0.000000000e+00
     2.89862   0.000000000e+00
     2.89873   0.000000000e+00
     2.89885   0.000000000e+00
     2.89897   0.000000000e+00
     2.89908   0.000000000e+00
     2.89920   0.000000000e+00
     2.89932   0.000000000e+00
     2.89943   0.000000000e+00
     2.89955   0.000000000e+00
     2.89967   0.000000000e+00
     2.89978   0.000000000e+00
     2.89990   0.000000000e+00
     2.90002   0.000000000e+00
     2.90013   0.000000000e+00
     2.90025   0.000000000e+00
     2.90037   0.000000000e+00
     2.90048   0.000000000e+00
     2.90060   0.000000000e+00
     2.90072   0.000000000e+00
     2.90083   0.000000000e+00
     2.90095   0.000000000e+00
     2.90107   0.000000000e+00
     2.90118   0.000000000e+00
     2.90130   0.000000000e+00
     2.90142   0.000000000e+00
     2.90153   0.000000000e+00
     2.90165   0.000000000e+00
     2.90177   0.000000000e+00
     2.90188   0.000000000e+00
     2.90200   0.000000000e+00
     2.90212   0.000000000e+00
     2.90223   0.000000000e+00
     2.90235   0.000000000e+00
     2.90247   0.000000000e+00
     2.90258   0.000000000e+00
     2.90270   0.000000000e+00
     2.90282   0.000000000e+00
     2.90293   0.000000000e+00
     2.90305   0.000000000e+00
     2.90317   0.000000000e+00
     2.90328   0.000000000e+00
     2.90340   1.000000000e+00
     2.90352   1.000000000e+00
     2.90363   1.000000000e+00
     2.90375   1.000000000e+00
     2.90387   1.000000000e+00
     2.90398   1.000000000e+00
     2.90410   1.000000000e+00
     2.90422   1.000000000e+00
     2.90433   1.000000000e+00
     2.90445   1.000000000e+00
     2.90457   1.000000000e+00
     2.90468   1.000000000e+00
     2.90480   1.000000000e+00
     2.90492   1.000000000e+00
     2.90503   1.000000000e+00
     2.90515   1.000000000e+00
     2.90527   1.000000000e+00
     2.90539   1.000000000e+00
     2.90550   1.000000000e+00
     2.90562   1.000000000e+00
     2.90574   1.000000000e+00
     2.90585   1.000000000e+00
     2.90597   1.000000000e+00
     2.90609   1.000000000e+00
     2.90620   1.000000000e+00
