#  Wavelength      transmission
#          um          unitless
     1.946080   0.000000000e+00
     1.946159   0.000000000e+00
     1.946237   0.000000000e+00
     1.946316   0.000000000e+00
     1.946394   0.000000000e+00
     1.946472   0.000000000e+00
     1.946551   0.000000000e+00
     1.946629   0.000000000e+00
     1.946708   0.000000000e+00
     1.946786   0.000000000e+00
     1.946864   0.000000000e+00
     1.946943   0.000000000e+00
     1.947021   0.000000000e+00
     1.947100   0.000000000e+00
     1.947178   0.000000000e+00
     1.947256   0.000000000e+00
     1.947335   0.000000000e+00
     1.947413   0.000000000e+00
     1.947492   0.000000000e+00
     1.947570   0.000000000e+00
     1.947648   0.000000000e+00
     1.947727   0.000000000e+00
     1.947805   0.000000000e+00
     1.947883   0.000000000e+00
     1.947962   0.000000000e+00
     1.948040   0.000000000e+00
     1.948119   0.000000000e+00
     1.948197   0.000000000e+00
     1.948275   0.000000000e+00
     1.948354   0.000000000e+00
     1.948432   0.000000000e+00
     1.948511   0.000000000e+00
     1.948589   0.000000000e+00
     1.948667   0.000000000e+00
     1.948746   0.000000000e+00
     1.948824   0.000000000e+00
     1.948903   0.000000000e+00
     1.948981   0.000000000e+00
     1.949059   0.000000000e+00
     1.949138   0.000000000e+00
     1.949216   0.000000000e+00
     1.949294   0.000000000e+00
     1.949373   0.000000000e+00
     1.949451   0.000000000e+00
     1.949530   0.000000000e+00
     1.949608   0.000000000e+00
     1.949686   0.000000000e+00
     1.949765   0.000000000e+00
     1.949843   0.000000000e+00
     1.949922   0.000000000e+00
     1.950000   1.000000000e+00
     1.950078   1.000000000e+00
     1.950157   1.000000000e+00
     1.950235   1.000000000e+00
     1.950314   1.000000000e+00
     1.950392   1.000000000e+00
     1.950470   1.000000000e+00
     1.950549   1.000000000e+00
     1.950627   1.000000000e+00
     1.950706   1.000000000e+00
     1.950784   1.000000000e+00
     1.950862   1.000000000e+00
     1.950941   1.000000000e+00
     1.951019   1.000000000e+00
     1.951097   1.000000000e+00
     1.951176   1.000000000e+00
     1.951254   1.000000000e+00
     1.951333   1.000000000e+00
     1.951411   1.000000000e+00
     1.951489   1.000000000e+00
     1.951568   1.000000000e+00
     1.951646   1.000000000e+00
     1.951725   1.000000000e+00
     1.951803   1.000000000e+00
     1.951881   1.000000000e+00
     1.951960   1.000000000e+00
     1.952038   1.000000000e+00
     1.952117   1.000000000e+00
     1.952195   1.000000000e+00
     1.952273   1.000000000e+00
     1.952352   1.000000000e+00
     1.952430   1.000000000e+00
     1.952508   1.000000000e+00
     1.952587   1.000000000e+00
     1.952665   1.000000000e+00
     1.952744   1.000000000e+00
     1.952822   1.000000000e+00
     1.952900   1.000000000e+00
     1.952979   1.000000000e+00
     1.953057   1.000000000e+00
     1.953136   1.000000000e+00
     1.953214   1.000000000e+00
     1.953292   1.000000000e+00
     1.953371   1.000000000e+00
     1.953449   1.000000000e+00
     1.953528   1.000000000e+00
     1.953606   1.000000000e+00
     1.953684   1.000000000e+00
     1.953763   1.000000000e+00
     1.953841   1.000000000e+00
     1.953920   1.000000000e+00
     1.953998   1.000000000e+00
     1.954076   1.000000000e+00
     1.954155   1.000000000e+00
     1.954233   1.000000000e+00
     1.954311   1.000000000e+00
     1.954390   1.000000000e+00
     1.954468   1.000000000e+00
     1.954547   1.000000000e+00
     1.954625   1.000000000e+00
     1.954703   1.000000000e+00
     1.954782   1.000000000e+00
     1.954860   1.000000000e+00
     1.954939   1.000000000e+00
     1.955017   1.000000000e+00
     1.955095   1.000000000e+00
     1.955174   1.000000000e+00
     1.955252   1.000000000e+00
     1.955331   1.000000000e+00
     1.955409   1.000000000e+00
     1.955487   1.000000000e+00
     1.955566   1.000000000e+00
     1.955644   1.000000000e+00
     1.955722   1.000000000e+00
     1.955801   1.000000000e+00
     1.955879   1.000000000e+00
     1.955958   1.000000000e+00
     1.956036   1.000000000e+00
     1.956114   1.000000000e+00
     1.956193   1.000000000e+00
     1.956271   1.000000000e+00
     1.956350   1.000000000e+00
     1.956428   1.000000000e+00
     1.956506   1.000000000e+00
     1.956585   1.000000000e+00
     1.956663   1.000000000e+00
     1.956742   1.000000000e+00
     1.956820   1.000000000e+00
     1.956898   1.000000000e+00
     1.956977   1.000000000e+00
     1.957055   1.000000000e+00
     1.957133   1.000000000e+00
     1.957212   1.000000000e+00
     1.957290   1.000000000e+00
     1.957369   1.000000000e+00
     1.957447   1.000000000e+00
     1.957525   1.000000000e+00
     1.957604   1.000000000e+00
     1.957682   1.000000000e+00
     1.957761   1.000000000e+00
     1.957839   1.000000000e+00
     1.957917   1.000000000e+00
     1.957996   1.000000000e+00
     1.958074   1.000000000e+00
     1.958153   1.000000000e+00
     1.958231   1.000000000e+00
     1.958309   1.000000000e+00
     1.958388   1.000000000e+00
     1.958466   1.000000000e+00
     1.958545   1.000000000e+00
     1.958623   1.000000000e+00
     1.958701   1.000000000e+00
     1.958780   1.000000000e+00
     1.958858   1.000000000e+00
     1.958936   1.000000000e+00
     1.959015   1.000000000e+00
     1.959093   1.000000000e+00
     1.959172   1.000000000e+00
     1.959250   1.000000000e+00
     1.959328   1.000000000e+00
     1.959407   1.000000000e+00
     1.959485   1.000000000e+00
