#  Wavelength      transmission
#          um          unitless
     1.985197   0.000000000e+00
     1.985277   0.000000000e+00
     1.985357   0.000000000e+00
     1.985437   0.000000000e+00
     1.985517   0.000000000e+00
     1.985597   0.000000000e+00
     1.985677   0.000000000e+00
     1.985756   0.000000000e+00
     1.985836   0.000000000e+00
     1.985916   0.000000000e+00
     1.985996   0.000000000e+00
     1.986076   0.000000000e+00
     1.986156   0.000000000e+00
     1.986236   0.000000000e+00
     1.986316   0.000000000e+00
     1.986396   0.000000000e+00
     1.986476   0.000000000e+00
     1.986556   0.000000000e+00
     1.986636   0.000000000e+00
     1.986716   0.000000000e+00
     1.986796   0.000000000e+00
     1.986876   0.000000000e+00
     1.986956   0.000000000e+00
     1.987036   0.000000000e+00
     1.987116   0.000000000e+00
     1.987196   0.000000000e+00
     1.987276   0.000000000e+00
     1.987356   0.000000000e+00
     1.987436   0.000000000e+00
     1.987516   0.000000000e+00
     1.987596   0.000000000e+00
     1.987676   0.000000000e+00
     1.987756   0.000000000e+00
     1.987836   0.000000000e+00
     1.987916   0.000000000e+00
     1.987996   0.000000000e+00
     1.988075   0.000000000e+00
     1.988155   0.000000000e+00
     1.988235   0.000000000e+00
     1.988315   0.000000000e+00
     1.988395   0.000000000e+00
     1.988475   0.000000000e+00
     1.988555   0.000000000e+00
     1.988635   0.000000000e+00
     1.988715   0.000000000e+00
     1.988795   0.000000000e+00
     1.988875   0.000000000e+00
     1.988955   0.000000000e+00
     1.989035   0.000000000e+00
     1.989115   0.000000000e+00
     1.989195   1.000000000e+00
     1.989275   1.000000000e+00
     1.989355   1.000000000e+00
     1.989435   1.000000000e+00
     1.989515   1.000000000e+00
     1.989595   1.000000000e+00
     1.989675   1.000000000e+00
     1.989755   1.000000000e+00
     1.989835   1.000000000e+00
     1.989915   1.000000000e+00
     1.989995   1.000000000e+00
     1.990075   1.000000000e+00
     1.990155   1.000000000e+00
     1.990235   1.000000000e+00
     1.990315   1.000000000e+00
     1.990394   1.000000000e+00
     1.990474   1.000000000e+00
     1.990554   1.000000000e+00
     1.990634   1.000000000e+00
     1.990714   1.000000000e+00
     1.990794   1.000000000e+00
     1.990874   1.000000000e+00
     1.990954   1.000000000e+00
     1.991034   1.000000000e+00
     1.991114   1.000000000e+00
     1.991194   1.000000000e+00
     1.991274   1.000000000e+00
     1.991354   1.000000000e+00
     1.991434   1.000000000e+00
     1.991514   1.000000000e+00
     1.991594   1.000000000e+00
     1.991674   1.000000000e+00
     1.991754   1.000000000e+00
     1.991834   1.000000000e+00
     1.991914   1.000000000e+00
     1.991994   1.000000000e+00
     1.992074   1.000000000e+00
     1.992154   1.000000000e+00
     1.992234   1.000000000e+00
     1.992314   1.000000000e+00
     1.992394   1.000000000e+00
     1.992474   1.000000000e+00
     1.992554   1.000000000e+00
     1.992634   1.000000000e+00
     1.992713   1.000000000e+00
     1.992793   1.000000000e+00
     1.992873   1.000000000e+00
     1.992953   1.000000000e+00
     1.993033   1.000000000e+00
     1.993113   1.000000000e+00
     1.993193   1.000000000e+00
     1.993273   1.000000000e+00
     1.993353   1.000000000e+00
     1.993433   1.000000000e+00
     1.993513   1.000000000e+00
     1.993593   1.000000000e+00
     1.993673   1.000000000e+00
     1.993753   1.000000000e+00
     1.993833   1.000000000e+00
     1.993913   1.000000000e+00
     1.993993   1.000000000e+00
     1.994073   1.000000000e+00
     1.994153   1.000000000e+00
     1.994233   1.000000000e+00
     1.994313   1.000000000e+00
     1.994393   1.000000000e+00
     1.994473   1.000000000e+00
     1.994553   1.000000000e+00
     1.994633   1.000000000e+00
     1.994713   1.000000000e+00
     1.994793   1.000000000e+00
     1.994873   1.000000000e+00
     1.994953   1.000000000e+00
     1.995032   1.000000000e+00
     1.995112   1.000000000e+00
     1.995192   1.000000000e+00
     1.995272   1.000000000e+00
     1.995352   1.000000000e+00
     1.995432   1.000000000e+00
     1.995512   1.000000000e+00
     1.995592   1.000000000e+00
     1.995672   1.000000000e+00
     1.995752   1.000000000e+00
     1.995832   1.000000000e+00
     1.995912   1.000000000e+00
     1.995992   1.000000000e+00
     1.996072   1.000000000e+00
     1.996152   1.000000000e+00
     1.996232   1.000000000e+00
     1.996312   1.000000000e+00
     1.996392   1.000000000e+00
     1.996472   1.000000000e+00
     1.996552   1.000000000e+00
     1.996632   1.000000000e+00
     1.996712   1.000000000e+00
     1.996792   1.000000000e+00
     1.996872   1.000000000e+00
     1.996952   1.000000000e+00
     1.997032   1.000000000e+00
     1.997112   1.000000000e+00
     1.997192   1.000000000e+00
     1.997272   1.000000000e+00
     1.997351   1.000000000e+00
     1.997431   1.000000000e+00
     1.997511   1.000000000e+00
     1.997591   1.000000000e+00
     1.997671   1.000000000e+00
     1.997751   1.000000000e+00
     1.997831   1.000000000e+00
     1.997911   1.000000000e+00
     1.997991   1.000000000e+00
     1.998071   1.000000000e+00
     1.998151   1.000000000e+00
     1.998231   1.000000000e+00
     1.998311   1.000000000e+00
     1.998391   1.000000000e+00
     1.998471   1.000000000e+00
     1.998551   1.000000000e+00
     1.998631   1.000000000e+00
     1.998711   1.000000000e+00
     1.998791   1.000000000e+00
     1.998871   1.000000000e+00
     1.998951   1.000000000e+00
     1.999031   1.000000000e+00
     1.999111   1.000000000e+00
     1.999191   1.000000000e+00
     1.999271   1.000000000e+00
     1.999351   1.000000000e+00
     1.999431   1.000000000e+00
     1.999511   1.000000000e+00
     1.999591   1.000000000e+00
     1.999670   1.000000000e+00
     1.999750   1.000000000e+00
     1.999830   1.000000000e+00
     1.999910   1.000000000e+00
     1.999990   1.000000000e+00
     2.000070   1.000000000e+00
     2.000150   1.000000000e+00
     2.000230   1.000000000e+00
     2.000310   1.000000000e+00
     2.000390   1.000000000e+00
     2.000470   1.000000000e+00
     2.000550   1.000000000e+00
     2.000630   1.000000000e+00
     2.000710   1.000000000e+00
     2.000790   1.000000000e+00
     2.000870   1.000000000e+00
     2.000950   1.000000000e+00
     2.001030   1.000000000e+00
     2.001110   1.000000000e+00
     2.001190   1.000000000e+00
     2.001270   1.000000000e+00
     2.001350   1.000000000e+00
     2.001430   1.000000000e+00
     2.001510   1.000000000e+00
     2.001590   1.000000000e+00
     2.001670   1.000000000e+00
     2.001750   1.000000000e+00
     2.001830   1.000000000e+00
     2.001910   1.000000000e+00
     2.001990   1.000000000e+00
     2.002069   1.000000000e+00
     2.002149   1.000000000e+00
     2.002229   1.000000000e+00
     2.002309   1.000000000e+00
     2.002389   1.000000000e+00
     2.002469   1.000000000e+00
     2.002549   1.000000000e+00
     2.002629   1.000000000e+00
     2.002709   1.000000000e+00
     2.002789   1.000000000e+00
     2.002869   1.000000000e+00
     2.002949   1.000000000e+00
     2.003029   1.000000000e+00
     2.003109   1.000000000e+00
     2.003189   1.000000000e+00
     2.003269   1.000000000e+00
     2.003349   1.000000000e+00
     2.003429   1.000000000e+00
     2.003509   1.000000000e+00
     2.003589   1.000000000e+00
     2.003669   1.000000000e+00
     2.003749   1.000000000e+00
     2.003829   1.000000000e+00
     2.003909   1.000000000e+00
     2.003989   1.000000000e+00
     2.004069   1.000000000e+00
     2.004149   1.000000000e+00
     2.004229   1.000000000e+00
     2.004309   1.000000000e+00
     2.004388   1.000000000e+00
     2.004468   1.000000000e+00
     2.004548   1.000000000e+00
     2.004628   1.000000000e+00
     2.004708   1.000000000e+00
     2.004788   1.000000000e+00
     2.004868   1.000000000e+00
     2.004948   1.000000000e+00
     2.005028   1.000000000e+00
     2.005108   1.000000000e+00
     2.005188   1.000000000e+00
     2.005268   1.000000000e+00
     2.005348   1.000000000e+00
     2.005428   1.000000000e+00
     2.005508   1.000000000e+00
     2.005588   1.000000000e+00
     2.005668   1.000000000e+00
