#  Wavelength      transmission
#          um          unitless
     2.281932   0.000000000e+00
     2.282024   0.000000000e+00
     2.282116   0.000000000e+00
     2.282208   0.000000000e+00
     2.282300   0.000000000e+00
     2.282392   0.000000000e+00
     2.282484   0.000000000e+00
     2.282576   0.000000000e+00
     2.282668   0.000000000e+00
     2.282760   0.000000000e+00
     2.282852   0.000000000e+00
     2.282944   0.000000000e+00
     2.283035   0.000000000e+00
     2.283127   0.000000000e+00
     2.283219   0.000000000e+00
     2.283311   0.000000000e+00
     2.283403   0.000000000e+00
     2.283495   0.000000000e+00
     2.283587   0.000000000e+00
     2.283679   0.000000000e+00
     2.283771   0.000000000e+00
     2.283863   0.000000000e+00
     2.283955   0.000000000e+00
     2.284047   0.000000000e+00
     2.284138   0.000000000e+00
     2.284230   0.000000000e+00
     2.284322   0.000000000e+00
     2.284414   0.000000000e+00
     2.284506   0.000000000e+00
     2.284598   0.000000000e+00
     2.284690   0.000000000e+00
     2.284782   0.000000000e+00
     2.284874   0.000000000e+00
     2.284966   0.000000000e+00
     2.285058   0.000000000e+00
     2.285150   0.000000000e+00
     2.285241   0.000000000e+00
     2.285333   0.000000000e+00
     2.285425   0.000000000e+00
     2.285517   0.000000000e+00
     2.285609   0.000000000e+00
     2.285701   0.000000000e+00
     2.285793   0.000000000e+00
     2.285885   0.000000000e+00
     2.285977   0.000000000e+00
     2.286069   0.000000000e+00
     2.286161   0.000000000e+00
     2.286253   0.000000000e+00
     2.286345   0.000000000e+00
     2.286436   0.000000000e+00
     2.286528   0.000000000e+00
     2.286620   1.000000000e+00
     2.286712   1.000000000e+00
     2.286804   1.000000000e+00
     2.286896   1.000000000e+00
     2.286988   1.000000000e+00
     2.287080   1.000000000e+00
     2.287172   1.000000000e+00
     2.287264   1.000000000e+00
     2.287356   1.000000000e+00
     2.287448   1.000000000e+00
     2.287539   1.000000000e+00
     2.287631   1.000000000e+00
     2.287723   1.000000000e+00
     2.287815   1.000000000e+00
     2.287907   1.000000000e+00
     2.287999   1.000000000e+00
     2.288091   1.000000000e+00
     2.288183   1.000000000e+00
     2.288275   1.000000000e+00
     2.288367   1.000000000e+00
     2.288459   1.000000000e+00
     2.288551   1.000000000e+00
