# Wavelength      transmission
#         um          unitless
     3.67899   0.000000000e+00
     3.67914   0.000000000e+00
     3.67929   0.000000000e+00
     3.67944   0.000000000e+00
     3.67958   0.000000000e+00
     3.67973   0.000000000e+00
     3.67988   0.000000000e+00
     3.68003   0.000000000e+00
     3.68018   0.000000000e+00
     3.68032   0.000000000e+00
     3.68047   0.000000000e+00
     3.68062   0.000000000e+00
     3.68077   0.000000000e+00
     3.68092   0.000000000e+00
     3.68107   0.000000000e+00
     3.68121   0.000000000e+00
     3.68136   0.000000000e+00
     3.68151   0.000000000e+00
     3.68166   0.000000000e+00
     3.68181   0.000000000e+00
     3.68195   0.000000000e+00
     3.68210   0.000000000e+00
     3.68225   0.000000000e+00
     3.68240   0.000000000e+00
     3.68255   0.000000000e+00
     3.68270   0.000000000e+00
     3.68284   0.000000000e+00
     3.68299   0.000000000e+00
     3.68314   0.000000000e+00
     3.68329   0.000000000e+00
     3.68344   0.000000000e+00
     3.68358   0.000000000e+00
     3.68373   0.000000000e+00
     3.68388   0.000000000e+00
     3.68403   0.000000000e+00
     3.68418   0.000000000e+00
     3.68433   0.000000000e+00
     3.68447   0.000000000e+00
     3.68462   0.000000000e+00
     3.68477   0.000000000e+00
     3.68492   0.000000000e+00
     3.68507   0.000000000e+00
     3.68522   0.000000000e+00
     3.68536   0.000000000e+00
     3.68551   0.000000000e+00
     3.68566   0.000000000e+00
     3.68581   0.000000000e+00
     3.68596   0.000000000e+00
     3.68610   0.000000000e+00
     3.68625   0.000000000e+00
     3.68640   0.000000000e+00
     3.68655   1.000000000e+00
     3.68670   1.000000000e+00
     3.68685   1.000000000e+00
     3.68699   1.000000000e+00
     3.68714   1.000000000e+00
     3.68729   1.000000000e+00
     3.68744   1.000000000e+00
     3.68759   1.000000000e+00
     3.68773   1.000000000e+00
     3.68788   1.000000000e+00
     3.68803   1.000000000e+00
     3.68818   1.000000000e+00
     3.68833   1.000000000e+00
     3.68848   1.000000000e+00
     3.68862   1.000000000e+00
     3.68877   1.000000000e+00
     3.68892   1.000000000e+00
     3.68907   1.000000000e+00
     3.68922   1.000000000e+00
     3.68936   1.000000000e+00
     3.68951   1.000000000e+00
     3.68966   1.000000000e+00
     3.68981   1.000000000e+00
     3.68996   1.000000000e+00
     3.69011   1.000000000e+00
     3.69025   1.000000000e+00
     3.69040   1.000000000e+00
     3.69055   1.000000000e+00
     3.69070   1.000000000e+00
     3.69085   1.000000000e+00
     3.69099   1.000000000e+00
     3.69114   1.000000000e+00
     3.69129   1.000000000e+00
     3.69144   1.000000000e+00
     3.69159   1.000000000e+00
     3.69174   1.000000000e+00
     3.69188   1.000000000e+00
     3.69203   1.000000000e+00
     3.69218   1.000000000e+00
     3.69233   1.000000000e+00
     3.69248   1.000000000e+00
     3.69262   1.000000000e+00
