#  Wavelength      transmission
#          um          unitless
     2.374588   0.000000000e+00
     2.374684   0.000000000e+00
     2.374779   0.000000000e+00
     2.374875   0.000000000e+00
     2.374971   0.000000000e+00
     2.375066   0.000000000e+00
     2.375162   0.000000000e+00
     2.375258   0.000000000e+00
     2.375353   0.000000000e+00
     2.375449   0.000000000e+00
     2.375545   0.000000000e+00
     2.375640   0.000000000e+00
     2.375736   0.000000000e+00
     2.375832   0.000000000e+00
     2.375927   0.000000000e+00
     2.376023   0.000000000e+00
     2.376118   0.000000000e+00
     2.376214   0.000000000e+00
     2.376310   0.000000000e+00
     2.376405   0.000000000e+00
     2.376501   0.000000000e+00
     2.376597   0.000000000e+00
     2.376692   0.000000000e+00
     2.376788   0.000000000e+00
     2.376884   0.000000000e+00
     2.376979   0.000000000e+00
     2.377075   0.000000000e+00
     2.377171   0.000000000e+00
     2.377266   0.000000000e+00
     2.377362   0.000000000e+00
     2.377458   0.000000000e+00
     2.377553   0.000000000e+00
     2.377649   0.000000000e+00
     2.377745   0.000000000e+00
     2.377840   0.000000000e+00
     2.377936   0.000000000e+00
     2.378031   0.000000000e+00
     2.378127   0.000000000e+00
     2.378223   0.000000000e+00
     2.378318   0.000000000e+00
     2.378414   0.000000000e+00
     2.378510   0.000000000e+00
     2.378605   0.000000000e+00
     2.378701   0.000000000e+00
     2.378797   0.000000000e+00
     2.378892   0.000000000e+00
     2.378988   0.000000000e+00
     2.379084   0.000000000e+00
     2.379179   0.000000000e+00
     2.379275   0.000000000e+00
     2.379371   1.000000000e+00
     2.379466   1.000000000e+00
     2.379562   1.000000000e+00
     2.379658   1.000000000e+00
     2.379753   1.000000000e+00
     2.379849   1.000000000e+00
     2.379944   1.000000000e+00
     2.380040   1.000000000e+00
     2.380136   1.000000000e+00
     2.380231   1.000000000e+00
     2.380327   1.000000000e+00
     2.380423   1.000000000e+00
     2.380518   1.000000000e+00
     2.380614   1.000000000e+00
     2.380710   1.000000000e+00
     2.380805   1.000000000e+00
     2.380901   1.000000000e+00
     2.380997   1.000000000e+00
     2.381092   1.000000000e+00
     2.381188   1.000000000e+00
     2.381284   1.000000000e+00
     2.381379   1.000000000e+00
     2.381475   1.000000000e+00
     2.381571   1.000000000e+00
     2.381666   1.000000000e+00
     2.381762   1.000000000e+00
     2.381857   1.000000000e+00
     2.381953   1.000000000e+00
     2.382049   1.000000000e+00
     2.382144   1.000000000e+00
     2.382240   1.000000000e+00
     2.382336   1.000000000e+00
     2.382431   1.000000000e+00
     2.382527   1.000000000e+00
     2.382623   1.000000000e+00
     2.382718   1.000000000e+00
     2.382814   1.000000000e+00
     2.382910   1.000000000e+00
     2.383005   1.000000000e+00
     2.383101   1.000000000e+00
     2.383197   1.000000000e+00
     2.383292   1.000000000e+00
     2.383388   1.000000000e+00
     2.383484   1.000000000e+00
     2.383579   1.000000000e+00
     2.383675   1.000000000e+00
     2.383771   1.000000000e+00
     2.383866   1.000000000e+00
     2.383962   1.000000000e+00
     2.384057   1.000000000e+00
     2.384153   1.000000000e+00
     2.384249   1.000000000e+00
     2.384344   1.000000000e+00
     2.384440   1.000000000e+00
     2.384536   1.000000000e+00
     2.384631   1.000000000e+00
     2.384727   1.000000000e+00
     2.384823   1.000000000e+00
     2.384918   1.000000000e+00
     2.385014   1.000000000e+00
     2.385110   1.000000000e+00
     2.385205   1.000000000e+00
     2.385301   1.000000000e+00
     2.385397   1.000000000e+00
     2.385492   1.000000000e+00
     2.385588   1.000000000e+00
     2.385684   1.000000000e+00
     2.385779   1.000000000e+00
     2.385875   1.000000000e+00
     2.385970   1.000000000e+00
     2.386066   1.000000000e+00
     2.386162   1.000000000e+00
     2.386257   1.000000000e+00
     2.386353   1.000000000e+00
     2.386449   1.000000000e+00
     2.386544   1.000000000e+00
     2.386640   1.000000000e+00
     2.386736   1.000000000e+00
     2.386831   1.000000000e+00
     2.386927   1.000000000e+00
     2.387023   1.000000000e+00
     2.387118   1.000000000e+00
     2.387214   1.000000000e+00
     2.387310   1.000000000e+00
     2.387405   1.000000000e+00
     2.387501   1.000000000e+00
     2.387597   1.000000000e+00
     2.387692   1.000000000e+00
     2.387788   1.000000000e+00
     2.387883   1.000000000e+00
     2.387979   1.000000000e+00
     2.388075   1.000000000e+00
     2.388170   1.000000000e+00
     2.388266   1.000000000e+00
     2.388362   1.000000000e+00
     2.388457   1.000000000e+00
     2.388553   1.000000000e+00
     2.388649   1.000000000e+00
     2.388744   1.000000000e+00
     2.388840   1.000000000e+00
     2.388936   1.000000000e+00
     2.389031   1.000000000e+00
     2.389127   1.000000000e+00
     2.389223   1.000000000e+00
     2.389318   1.000000000e+00
     2.389414   1.000000000e+00
     2.389510   1.000000000e+00
     2.389605   1.000000000e+00
     2.389701   1.000000000e+00
     2.389797   1.000000000e+00
     2.389892   1.000000000e+00
     2.389988   1.000000000e+00
     2.390083   1.000000000e+00
     2.390179   1.000000000e+00
     2.390275   1.000000000e+00
     2.390370   1.000000000e+00
     2.390466   1.000000000e+00
     2.390562   1.000000000e+00
     2.390657   1.000000000e+00
     2.390753   1.000000000e+00
     2.390849   1.000000000e+00
     2.390944   1.000000000e+00
     2.391040   1.000000000e+00
     2.391136   1.000000000e+00
     2.391231   1.000000000e+00
     2.391327   1.000000000e+00
     2.391423   1.000000000e+00
     2.391518   1.000000000e+00
     2.391614   1.000000000e+00
     2.391710   1.000000000e+00
     2.391805   1.000000000e+00
     2.391901   1.000000000e+00
     2.391996   1.000000000e+00
     2.392092   1.000000000e+00
     2.392188   1.000000000e+00
     2.392283   1.000000000e+00
     2.392379   1.000000000e+00
     2.392475   1.000000000e+00
     2.392570   1.000000000e+00
     2.392666   1.000000000e+00
     2.392762   1.000000000e+00
     2.392857   1.000000000e+00
     2.392953   1.000000000e+00
     2.393049   1.000000000e+00
     2.393144   1.000000000e+00
     2.393240   1.000000000e+00
     2.393336   1.000000000e+00
     2.393431   1.000000000e+00
     2.393527   1.000000000e+00
     2.393623   1.000000000e+00
     2.393718   1.000000000e+00
     2.393814   1.000000000e+00
     2.393909   1.000000000e+00
     2.394005   1.000000000e+00
     2.394101   1.000000000e+00
     2.394196   1.000000000e+00
     2.394292   1.000000000e+00
     2.394388   1.000000000e+00
     2.394483   1.000000000e+00
     2.394579   1.000000000e+00
     2.394675   1.000000000e+00
     2.394770   1.000000000e+00
     2.394866   1.000000000e+00
     2.394962   1.000000000e+00
     2.395057   1.000000000e+00
     2.395153   1.000000000e+00
     2.395249   1.000000000e+00
     2.395344   1.000000000e+00
     2.395440   1.000000000e+00
     2.395536   1.000000000e+00
     2.395631   1.000000000e+00
     2.395727   1.000000000e+00
     2.395822   1.000000000e+00
     2.395918   1.000000000e+00
     2.396014   1.000000000e+00
     2.396109   1.000000000e+00
     2.396205   1.000000000e+00
