# Wavelength      transmission
#         um          unitless
     2.84036   0.000000000e+00
     2.84047   0.000000000e+00
     2.84059   0.000000000e+00
     2.84070   0.000000000e+00
     2.84082   0.000000000e+00
     2.84093   0.000000000e+00
     2.84104   0.000000000e+00
     2.84116   0.000000000e+00
     2.84127   0.000000000e+00
     2.84139   0.000000000e+00
     2.84150   0.000000000e+00
     2.84162   0.000000000e+00
     2.84173   0.000000000e+00
     2.84184   0.000000000e+00
     2.84196   0.000000000e+00
     2.84207   0.000000000e+00
     2.84219   0.000000000e+00
     2.84230   0.000000000e+00
     2.84242   0.000000000e+00
     2.84253   0.000000000e+00
     2.84265   0.000000000e+00
     2.84276   0.000000000e+00
     2.84287   0.000000000e+00
     2.84299   0.000000000e+00
     2.84310   0.000000000e+00
     2.84322   0.000000000e+00
     2.84333   0.000000000e+00
     2.84345   0.000000000e+00
     2.84356   0.000000000e+00
     2.84368   0.000000000e+00
     2.84379   0.000000000e+00
     2.84390   0.000000000e+00
     2.84402   0.000000000e+00
     2.84413   0.000000000e+00
     2.84425   0.000000000e+00
     2.84436   0.000000000e+00
     2.84448   0.000000000e+00
     2.84459   0.000000000e+00
     2.84471   0.000000000e+00
     2.84482   0.000000000e+00
     2.84493   0.000000000e+00
     2.84505   0.000000000e+00
     2.84516   0.000000000e+00
     2.84528   0.000000000e+00
     2.84539   0.000000000e+00
     2.84551   0.000000000e+00
     2.84562   0.000000000e+00
     2.84573   0.000000000e+00
     2.84585   0.000000000e+00
     2.84596   0.000000000e+00
     2.84608   1.000000000e+00
     2.84619   1.000000000e+00
     2.84631   1.000000000e+00
     2.84642   1.000000000e+00
     2.84654   1.000000000e+00
     2.84665   1.000000000e+00
     2.84676   1.000000000e+00
     2.84688   1.000000000e+00
     2.84699   1.000000000e+00
     2.84711   1.000000000e+00
     2.84722   1.000000000e+00
     2.84734   1.000000000e+00
     2.84745   1.000000000e+00
     2.84757   1.000000000e+00
     2.84768   1.000000000e+00
     2.84779   1.000000000e+00
     2.84791   1.000000000e+00
     2.84802   1.000000000e+00
     2.84814   1.000000000e+00
     2.84825   1.000000000e+00
     2.84837   1.000000000e+00
     2.84848   1.000000000e+00
     2.84860   1.000000000e+00
     2.84871   1.000000000e+00
     2.84882   1.000000000e+00
     2.84894   1.000000000e+00
     2.84905   1.000000000e+00
     2.84917   1.000000000e+00
     2.84928   1.000000000e+00
     2.84940   1.000000000e+00
     2.84951   1.000000000e+00
     2.84962   1.000000000e+00
     2.84974   1.000000000e+00
     2.84985   1.000000000e+00
     2.84997   1.000000000e+00
     2.85008   1.000000000e+00
     2.85020   1.000000000e+00
     2.85031   1.000000000e+00
     2.85043   1.000000000e+00
     2.85054   1.000000000e+00
     2.85065   1.000000000e+00
     2.85077   1.000000000e+00
     2.85088   1.000000000e+00
     2.85100   1.000000000e+00
     2.85111   1.000000000e+00
     2.85123   1.000000000e+00
     2.85134   1.000000000e+00
     2.85146   1.000000000e+00
     2.85157   1.000000000e+00
     2.85168   1.000000000e+00
     2.85180   1.000000000e+00
     2.85191   1.000000000e+00
     2.85203   1.000000000e+00
     2.85214   1.000000000e+00
     2.85226   1.000000000e+00
     2.85237   1.000000000e+00
     2.85249   1.000000000e+00
     2.85260   1.000000000e+00
     2.85271   1.000000000e+00
     2.85283   1.000000000e+00
     2.85294   1.000000000e+00
     2.85306   1.000000000e+00
     2.85317   1.000000000e+00
     2.85329   1.000000000e+00
     2.85340   1.000000000e+00
     2.85351   1.000000000e+00
     2.85363   1.000000000e+00
     2.85374   1.000000000e+00
     2.85386   1.000000000e+00
     2.85397   1.000000000e+00
     2.85409   1.000000000e+00
     2.85420   1.000000000e+00
     2.85432   1.000000000e+00
     2.85443   1.000000000e+00
     2.85454   1.000000000e+00
     2.85466   1.000000000e+00
     2.85477   1.000000000e+00
     2.85489   1.000000000e+00
     2.85500   1.000000000e+00
     2.85512   1.000000000e+00
     2.85523   1.000000000e+00
     2.85535   1.000000000e+00
     2.85546   1.000000000e+00
     2.85557   1.000000000e+00
     2.85569   1.000000000e+00
     2.85580   1.000000000e+00
     2.85592   1.000000000e+00
     2.85603   1.000000000e+00
     2.85615   1.000000000e+00
     2.85626   1.000000000e+00
     2.85638   1.000000000e+00
     2.85649   1.000000000e+00
     2.85660   1.000000000e+00
     2.85672   1.000000000e+00
     2.85683   1.000000000e+00
     2.85695   1.000000000e+00
     2.85706   1.000000000e+00
     2.85718   1.000000000e+00
     2.85729   1.000000000e+00
     2.85740   1.000000000e+00
     2.85752   1.000000000e+00
     2.85763   1.000000000e+00
     2.85775   1.000000000e+00
     2.85786   1.000000000e+00
     2.85798   1.000000000e+00
     2.85809   1.000000000e+00
     2.85821   1.000000000e+00
     2.85832   1.000000000e+00
     2.85843   1.000000000e+00
     2.85855   1.000000000e+00
     2.85866   1.000000000e+00
     2.85878   1.000000000e+00
     2.85889   1.000000000e+00
     2.85901   1.000000000e+00
     2.85912   1.000000000e+00
     2.85924   1.000000000e+00
     2.85935   1.000000000e+00
     2.85946   1.000000000e+00
     2.85958   1.000000000e+00
     2.85969   1.000000000e+00
     2.85981   1.000000000e+00
     2.85992   1.000000000e+00
     2.86004   1.000000000e+00
     2.86015   1.000000000e+00
     2.86027   1.000000000e+00
     2.86038   1.000000000e+00
     2.86049   1.000000000e+00
     2.86061   1.000000000e+00
     2.86072   1.000000000e+00
     2.86084   1.000000000e+00
     2.86095   1.000000000e+00
     2.86107   1.000000000e+00
     2.86118   1.000000000e+00
     2.86129   1.000000000e+00
     2.86141   1.000000000e+00
     2.86152   1.000000000e+00
     2.86164   1.000000000e+00
     2.86175   1.000000000e+00
     2.86187   1.000000000e+00
     2.86198   1.000000000e+00
     2.86210   1.000000000e+00
     2.86221   1.000000000e+00
     2.86232   1.000000000e+00
     2.86244   1.000000000e+00
     2.86255   1.000000000e+00
     2.86267   1.000000000e+00
     2.86278   1.000000000e+00
     2.86290   1.000000000e+00
     2.86301   1.000000000e+00
     2.86313   1.000000000e+00
     2.86324   1.000000000e+00
     2.86335   1.000000000e+00
     2.86347   1.000000000e+00
     2.86358   1.000000000e+00
     2.86370   1.000000000e+00
     2.86381   1.000000000e+00
     2.86393   1.000000000e+00
     2.86404   1.000000000e+00
     2.86416   1.000000000e+00
     2.86427   1.000000000e+00
     2.86438   1.000000000e+00
     2.86450   1.000000000e+00
     2.86461   1.000000000e+00
     2.86473   1.000000000e+00
     2.86484   1.000000000e+00
     2.86496   1.000000000e+00
     2.86507   1.000000000e+00
     2.86518   1.000000000e+00
     2.86530   1.000000000e+00
     2.86541   1.000000000e+00
     2.86553   1.000000000e+00
     2.86564   1.000000000e+00
