# Wavelength      transmission
#         um          unitless
     3.20059   0.000000000e+00
     3.20071   0.000000000e+00
     3.20084   0.000000000e+00
     3.20097   0.000000000e+00
     3.20110   0.000000000e+00
     3.20123   0.000000000e+00
     3.20136   0.000000000e+00
     3.20149   0.000000000e+00
     3.20162   0.000000000e+00
     3.20175   0.000000000e+00
     3.20188   0.000000000e+00
     3.20200   0.000000000e+00
     3.20213   0.000000000e+00
     3.20226   0.000000000e+00
     3.20239   0.000000000e+00
     3.20252   0.000000000e+00
     3.20265   0.000000000e+00
     3.20278   0.000000000e+00
     3.20291   0.000000000e+00
     3.20304   0.000000000e+00
     3.20316   0.000000000e+00
     3.20329   0.000000000e+00
     3.20342   0.000000000e+00
     3.20355   0.000000000e+00
     3.20368   0.000000000e+00
     3.20381   0.000000000e+00
     3.20394   0.000000000e+00
     3.20407   0.000000000e+00
     3.20420   0.000000000e+00
     3.20432   0.000000000e+00
     3.20445   0.000000000e+00
     3.20458   0.000000000e+00
     3.20471   0.000000000e+00
     3.20484   0.000000000e+00
     3.20497   0.000000000e+00
     3.20510   0.000000000e+00
     3.20523   0.000000000e+00
     3.20536   0.000000000e+00
     3.20548   0.000000000e+00
     3.20561   0.000000000e+00
     3.20574   0.000000000e+00
     3.20587   0.000000000e+00
     3.20600   0.000000000e+00
     3.20613   0.000000000e+00
     3.20626   0.000000000e+00
     3.20639   0.000000000e+00
     3.20652   0.000000000e+00
     3.20665   0.000000000e+00
     3.20677   0.000000000e+00
     3.20690   0.000000000e+00
     3.20703   0.000000000e+00
     3.20716   1.000000000e+00
     3.20729   1.000000000e+00
     3.20742   1.000000000e+00
     3.20755   1.000000000e+00
     3.20768   1.000000000e+00
     3.20781   1.000000000e+00
     3.20793   1.000000000e+00
     3.20806   1.000000000e+00
     3.20819   1.000000000e+00
     3.20832   1.000000000e+00
     3.20845   1.000000000e+00
     3.20858   1.000000000e+00
     3.20871   1.000000000e+00
     3.20884   1.000000000e+00
     3.20897   1.000000000e+00
     3.20909   1.000000000e+00
     3.20922   1.000000000e+00
     3.20935   1.000000000e+00
