# Wavelength      transmission
#         um          unitless
     4.71578   0.000000000e+00
     4.71643   0.000000000e+00
     4.71707   0.000000000e+00
     4.71771   0.000000000e+00
     4.71836   0.000000000e+00
     4.71900   0.000000000e+00
     4.71964   0.000000000e+00
     4.72029   0.000000000e+00
     4.72093   0.000000000e+00
     4.72157   0.000000000e+00
     4.72222   0.000000000e+00
     4.72286   0.000000000e+00
     4.72350   0.000000000e+00
     4.72415   0.000000000e+00
     4.72479   0.000000000e+00
     4.72544   0.000000000e+00
     4.72608   0.000000000e+00
     4.72672   0.000000000e+00
     4.72737   0.000000000e+00
     4.72801   0.000000000e+00
     4.72865   0.000000000e+00
     4.72930   0.000000000e+00
     4.72994   0.000000000e+00
     4.73058   0.000000000e+00
     4.73123   0.000000000e+00
     4.73187   0.000000000e+00
     4.73252   0.000000000e+00
     4.73316   0.000000000e+00
     4.73380   0.000000000e+00
     4.73445   0.000000000e+00
     4.73509   0.000000000e+00
     4.73573   0.000000000e+00
     4.73638   0.000000000e+00
     4.73702   0.000000000e+00
     4.73766   0.000000000e+00
     4.73831   0.000000000e+00
     4.73895   0.000000000e+00
     4.73960   0.000000000e+00
     4.74024   0.000000000e+00
     4.74088   0.000000000e+00
     4.74153   0.000000000e+00
     4.74217   0.000000000e+00
     4.74281   0.000000000e+00
     4.74346   0.000000000e+00
     4.74410   0.000000000e+00
     4.74474   0.000000000e+00
     4.74539   0.000000000e+00
     4.74603   0.000000000e+00
     4.74667   0.000000000e+00
     4.74732   0.000000000e+00
     4.74796   1.000000000e+00
     4.74861   1.000000000e+00
     4.74925   1.000000000e+00
     4.74989   1.000000000e+00
     4.75054   1.000000000e+00
     4.75118   1.000000000e+00
     4.75182   1.000000000e+00
     4.75247   1.000000000e+00
     4.75311   1.000000000e+00
     4.75375   1.000000000e+00
     4.75440   1.000000000e+00
     4.75504   1.000000000e+00
     4.75569   1.000000000e+00
     4.75633   1.000000000e+00
     4.75697   1.000000000e+00
     4.75762   1.000000000e+00
     4.75826   1.000000000e+00
     4.75890   1.000000000e+00
     4.75955   1.000000000e+00
     4.76019   1.000000000e+00
     4.76083   1.000000000e+00
     4.76148   1.000000000e+00
     4.76212   1.000000000e+00
     4.76277   1.000000000e+00
     4.76341   1.000000000e+00
     4.76405   1.000000000e+00
     4.76470   1.000000000e+00
     4.76534   1.000000000e+00
     4.76598   1.000000000e+00
     4.76663   1.000000000e+00
     4.76727   1.000000000e+00
     4.76791   1.000000000e+00
     4.76856   1.000000000e+00
     4.76920   1.000000000e+00
     4.76984   1.000000000e+00
     4.77049   1.000000000e+00
