#  Wavelength      transmission
#          um          unitless
     2.025099   0.000000000e+00
     2.025181   0.000000000e+00
     2.025262   0.000000000e+00
     2.025344   0.000000000e+00
     2.025425   0.000000000e+00
     2.025507   0.000000000e+00
     2.025589   0.000000000e+00
     2.025670   0.000000000e+00
     2.025752   0.000000000e+00
     2.025833   0.000000000e+00
     2.025915   0.000000000e+00
     2.025996   0.000000000e+00
     2.026078   0.000000000e+00
     2.026160   0.000000000e+00
     2.026241   0.000000000e+00
     2.026323   0.000000000e+00
     2.026404   0.000000000e+00
     2.026486   0.000000000e+00
     2.026567   0.000000000e+00
     2.026649   0.000000000e+00
     2.026731   0.000000000e+00
     2.026812   0.000000000e+00
     2.026894   0.000000000e+00
     2.026975   0.000000000e+00
     2.027057   0.000000000e+00
     2.027138   0.000000000e+00
     2.027220   0.000000000e+00
     2.027302   0.000000000e+00
     2.027383   0.000000000e+00
     2.027465   0.000000000e+00
     2.027546   0.000000000e+00
     2.027628   0.000000000e+00
     2.027710   0.000000000e+00
     2.027791   0.000000000e+00
     2.027873   0.000000000e+00
     2.027954   0.000000000e+00
     2.028036   0.000000000e+00
     2.028117   0.000000000e+00
     2.028199   0.000000000e+00
     2.028281   0.000000000e+00
     2.028362   0.000000000e+00
     2.028444   0.000000000e+00
     2.028525   0.000000000e+00
     2.028607   0.000000000e+00
     2.028688   0.000000000e+00
     2.028770   0.000000000e+00
     2.028852   0.000000000e+00
     2.028933   0.000000000e+00
     2.029015   0.000000000e+00
     2.029096   0.000000000e+00
     2.029178   1.000000000e+00
     2.029259   1.000000000e+00
     2.029341   1.000000000e+00
     2.029423   1.000000000e+00
     2.029504   1.000000000e+00
     2.029586   1.000000000e+00
     2.029667   1.000000000e+00
     2.029749   1.000000000e+00
     2.029830   1.000000000e+00
     2.029912   1.000000000e+00
     2.029994   1.000000000e+00
     2.030075   1.000000000e+00
     2.030157   1.000000000e+00
     2.030238   1.000000000e+00
     2.030320   1.000000000e+00
     2.030401   1.000000000e+00
     2.030483   1.000000000e+00
     2.030565   1.000000000e+00
     2.030646   1.000000000e+00
     2.030728   1.000000000e+00
     2.030809   1.000000000e+00
     2.030891   1.000000000e+00
     2.030972   1.000000000e+00
     2.031054   1.000000000e+00
     2.031136   1.000000000e+00
     2.031217   1.000000000e+00
     2.031299   1.000000000e+00
     2.031380   1.000000000e+00
     2.031462   1.000000000e+00
     2.031543   1.000000000e+00
     2.031625   1.000000000e+00
     2.031707   1.000000000e+00
     2.031788   1.000000000e+00
